"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Felix Hernandez, W (5-5)","7","6","1","1","1","10","0","3.36","26","94","64","32","16","16","7","8","5","0","70","","","0.144","0.86","2.0"
"Lucas Luetge","0.1","0","0","0","1","0","0","1.47","2","8","4","2","1","1","1","0","0","0","","0","0","-0.002","0.39","-0.0"
"Brandon League","0.2","1","0","0","0","1","0","3.69","3","10","5","4","1","0","1","1","1","0","","1","0","0.024","0.58","0.5"
"Tom Wilhelmsen","1","2","0","0","0","2","0","2.92","5","15","10","6","2","2","2","1","1","0","","0","0","0.014","0.68","0.4"
