"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Jason Vargas, W (9-7)","6","7","3","3","3","0","2","4.09","25","94","57","31","3","23","10","12","3","0","43","","","0.041","0.46","0.0"
"Shawn Kelley","0.2","2","1","1","0","0","0","3.29","4","12","9","5","1","3","0","4","1","0","","0","0","0.002","0.14","0.1"
"Oliver Perez","0","1","0","0","0","0","0","3.60","1","1","1","1","0","0","0","1","1","0","","2","1","-0.017","0.36","-1.0"
"Brandon League","1.1","0","0","0","0","1","0","3.18","4","18","10","5","0","5","2","1","0","0","","2","0","0.032","0.31","0.9"
"Josh Kinney","0.2","1","0","0","1","1","0","0.00","4","13","7","4","2","1","0","2","0","0","","0","0","0.001","0.28","-0.1"
"Lucas Luetge","0.1","0","0","0","0","0","0","1.57","1","2","2","1","1","0","0","1","0","0","","2","0","0.006","0.24","0.6"
