"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Hisashi Iwakuma, W (3-3)","7","6","3","3","1","4","1","4.16","26","86","58","36","5","17","13","8","6","0","56","","","0.130","0.38","0.3"
"Stephen Pryor","1","1","0","0","0","2","0","1.00","4","22","16","7","5","4","1","1","0","0","","0","0","0.025","0.35","0.5"
"Tom Wilhelmsen","1","1","1","1","0","1","1","2.54","4","17","10","6","0","4","2","1","0","0","","0","0","0.016","0.46","-0.5"
