"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Jason Vargas","8","5","1","1","2","6","1","4.31","31","117","74","43","11","20","7","16","7","0","72","","","0.286","1.27","2.6"
"Tom Wilhelmsen","1","0","0","0","1","1","0","2.57","4","17","9","5","2","2","1","1","0","0","","0","0","0.128","2.56","0.5"
"Brandon League, L (0-5)","0.1","2","1","1","0","0","0","3.60","3","8","6","4","0","2","2","1","0","0","","0","0","-0.190","2.41","-0.7"
"Lucas Luetge","0.2","0","0","0","1","0","0","1.71","3","10","3","2","1","0","0","2","0","0","","2","1","-0.126","2.00","0.1"
