"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Blake Beavan, W (2-4)","5","7","2","2","1","7","1","4.46","24","82","52","29","10","13","5","10","4","0","51","","","0.052","1.00","0.2"
"Shawn Kelley","1.1","1","0","0","0","2","0","3.52","5","15","11","5","2","4","0","3","2","0","","1","0","0.091","0.87","1.2"
"Charlie Furbush","1","0","0","0","0","2","0","4.02","3","12","9","4","3","2","1","0","0","0","","1","0","0.059","0.72","0.8"
"Tom Wilhelmsen","0.2","0","0","0","0","1","0","3.80","2","4","4","2","1","1","0","1","0","0","","0","0","0.015","0.29","0.3"
"Brandon League","1","4","2","2","0","1","1","3.93","7","22","16","10","2","4","3","3","2","0","","0","0","0.022","2.00","-1.4"
