"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Blake Beavan, L (8-8)","5","7","4","4","3","2","1","5.10","25","79","52","35","3","14","4","15","5","0","36","","","-0.160","1.44","-1.0"
"Charlie Furbush","1.2","2","0","0","0","0","0","1.94","5","23","16","10","2","4","2","3","2","0","","1","1","0.010","1.47","0.6"
"Josh Kinney","0.2","2","1","1","0","1","0","4.76","4","15","11","6","3","2","1","2","0","0","","0","0","-0.062","0.55","-0.9"
"Lucas Luetge","0.2","0","0","0","1","1","0","2.38","3","10","5","3","2","0","0","1","0","0","","1","0","0.015","0.40","0.5"
