"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Hector Noesi, L (2-8)","6","9","6","5","2","5","0","5.69","27","96","62","34","11","17","7","13","5","0","35","","","-0.278","0.46","-3.1"
"Shawn Kelley","0.2","1","1","1","0","0","1","3.93","3","6","5","5","0","0","0","3","0","0","","0","0","-0.006","0.04","-0.6"
"Oliver Perez","1.1","1","0","0","1","1","0","0.00","6","24","18","11","4","3","2","2","0","0","","0","0","0.001","0.01","0.6"
