"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Felix Hernandez, L (3-2)","6.2","11","4","4","2","7","1","2.29","30","101","65","44","6","15","11","10","3","0","41","","","-0.223","1.30","-0.6"
"Charlie Furbush","0.2","2","1","1","0","0","0","5.06","4","18","12","9","0","3","3","1","1","0","","1","0","0.006","0.48","0.1"
"Steve Delabar","0.2","1","1","1","0","1","1","4.32","3","13","8","6","1","1","1","1","0","0","","1","1","-0.040","0.14","-1.3"
