"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Jason Vargas, L (4-3)","6","7","5","5","3","3","2","3.28","27","103","62","39","7","16","6","15","3","0","38","","","-0.215","0.47","-1.9"
"Shawn Kelley","2","2","1","1","1","1","0","5.40","9","34","20","13","2","5","1","6","1","0","","0","0","0.001","0.02","0.0"
