"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Kevin Millwood, L (4-10)","4","8","7","7","1","3","2","4.38","21","87","57","36","10","11","10","7","3","0","20","","","-0.294","0.63","-5.0"
"Carter Capps","2","2","0","0","0","2","0","7.71","8","39","23","16","6","1","1","5","1","0","","0","0","0.008","0.08","1.0"
"Josh Kinney","0.1","4","2","2","1","0","0","5.23","6","18","13","9","2","2","0","5","2","0","","0","0","-0.012","0.04","-3.1"
"Oliver Perez","0.2","0","0","0","0","0","0","2.00","2","8","6","3","1","2","0","2","1","0","","3","0","0.002","0.04","1.6"
"Tom Wilhelmsen","1","0","0","0","0","1","0","2.43","4","11","7","5","1","1","2","0","0","0","","0","0","0.000","0.00","0.5"
