"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Robert Andino  3B","4","0","0","1","1","1","5",".266",".334",".330",".665","20","13","-0.029","1.45","0.102","-0.131","-0.6","1","3","GDP"
"J.J. Hardy  SS","4","1","1","0","1","0","5",".275",".317",".509",".826","21","12","-0.024","1.12","0.081","-0.105","-0.2","2","6",""
"Nick Markakis  RF","5","0","1","0","0","1","5",".287",".337",".402",".740","19","14","-0.036","0.82","0.036","-0.072","-0.8","0","0",""
"Vladimir Guerrero  DH","5","1","2","0","0","0","5",".277",".309",".394",".703","18","13","-0.082","0.92","0.023","-0.104","-0.4","","",""
"Mark Reynolds  1B","5","1","1","3","0","0","5",".220",".321",".477",".798","16","10","0.021","0.75","0.089","-0.068","1.1","12","0","HR"
"Nolan Reimold  LF","4","2","2","0","0","1","4",".235",".305",".415",".721","14","8","0.034","0.69","0.063","-0.029","0.1","3","0",""
"Ryan Adams  2B","3","1","2","0","1","0","4",".289",".341",".342",".684","10","5","0.118","0.96","0.120","-0.002","0.9","3","4",""
"Craig Tatum  C","3","0","1","2","1","0","4",".246",".299",".295",".594","17","9","0.243","1.61","0.307","-0.064","1.7","5","1","2B,GDP"
"Matt Angle  CF","3","0","1","0","1","1","4",".067",".176",".067",".243","14","7","-0.020","1.21","0.059","-0.079","-0.3","1","0",""
"","","","","","","","","","","","","","","","","","","","","",""
"Jo-Jo Reyes  P","","","","","","","","","","","","","","","","","","","0","1",""
"Chris Jakubauskas  P","","","","","","","","","","","","","","","","","","","0","0",""
"Kevin Gregg  P","","","","","","","","","","","","","","","","","","","0","0",""
