"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"J.J. Hardy  SS","4","1","0","1","0","0","4",".267",".314",".506",".820","11","9","-0.208","1.90","0.000","-0.208","-1.2","1","3",""
"Nick Markakis  RF","4","0","2","1","0","1","4",".286",".340",".394",".734","12","9","-0.018","1.92","0.163","-0.182","0.5","0","0","2B,CS"
"Adam Jones  CF","3","0","0","1","1","1","4",".287",".326",".482",".808","19","11","0.144","1.66","0.191","-0.047","0.6","5","0",""
"Vladimir Guerrero  DH","4","0","1","0","0","1","4",".274",".310",".387",".698","8","7","-0.124","1.92","0.043","-0.166","-0.4","","",""
"Chris Davis  1B","4","0","0","0","0","2","4",".227",".265",".392",".656","17","11","-0.193","1.81","0.000","-0.193","-1.4","12","0",""
"Mark Reynolds  3B","4","0","0","0","0","2","4",".217",".326",".476",".802","14","10","-0.149","1.36","0.000","-0.149","-1.0","2","4",""
"Matt Wieters  C","4","1","1","0","0","1","4",".259",".318",".397",".715","14","10","-0.099","1.48","0.034","-0.133","-0.2","1","0",""
"Felix Pie  LF","2","1","2","0","1","0","3",".229",".267",".294",".561","15","9","0.215","1.30","0.215","0.000","1.5","5","0","2B"
"Josh Bell  PH","1","0","0","0","0","0","1",".160",".192",".160",".352","4","2","-0.066","2.66","0.000","-0.066","-0.2","","",""
"Robert Andino  2B","3","0","1","0","0","1","4",".265",".339",".331",".670","12","8","-0.018","1.91","0.085","-0.103","0.3","1","3","SH"
"","","","","","","","","","","","","","","","","","","","","",""
"Jo-Jo Reyes  P","","","","","","","","","","","","","","","","","","","0","3",""
"Chris Jakubauskas  P","","","","","","","","","","","","","","","","","","","0","1",""
"Jason Berken  P","","","","","","","","","","","","","","","","","","","0","0",""
