"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"J.J. Hardy  SS","5","0","0","0","0","3","5",".291",".351",".515",".865","14","14","-0.151","1.65","0.000","-0.151","-1.1","1","1",""
"Nick Markakis  RF","5","1","3","1","0","0","5",".285",".334",".378",".713","18","10","0.001","1.62","0.163","-0.162","0.6","0","0","HR"
"Adam Jones  CF","5","0","2","0","0","1","5",".288",".330",".471",".801","16","10","-0.106","1.40","0.034","-0.140","-0.4","1","0",""
"Matt Wieters  C","5","0","2","0","0","0","5",".262",".315",".397",".712","11","9","0.002","1.33","0.101","-0.099","-0.3","8","2",""
"Jeremy Guthrie  PR","0","0","0","0","0","0","0",".200",".200",".400",".600","","","0.000","0.00","0.000","0.000","0.0","","",""
"Derrek Lee  1B","4","0","2","0","1","0","5",".245",".307",".359",".667","21","11","-0.022","1.65","0.107","-0.129","0.2","9","1",""
"Luke Scott  LF","3","1","0","0","0","1","3",".227",".306",".414",".719","10","8","-0.098","1.42","0.000","-0.098","-0.9","2","0",""
"Nolan Reimold  PH-LF","1","0","0","0","0","0","1",".275",".377",".529",".906","5","3","-0.045","1.61","0.000","-0.045","-0.2","1","0",""
"Felix Pie  PH","1","0","0","0","0","1","1",".239",".252",".292",".544","5","3","-0.075","2.73","0.000","-0.075","-0.2","","",""
"Mark Reynolds  3B","4","2","2","3","0","1","4",".228",".354",".483",".836","13","8","0.216","1.35","0.298","-0.082","2.3","0","2","2·HR"
"Blake Davis  2B","2","0","1","0","2","1","4",".333",".429",".444",".873","19","8","0.074","0.86","0.114","-0.040","0.3","1","3","CS"
"Jake Arrieta  P","2","0","0","0","0","1","2",".250",".250",".250",".500","4","4","-0.045","0.94","0.000","-0.045","-0.5","1","1",""
"Vladimir Guerrero  PH","1","0","0","0","0","0","1",".278",".308",".378",".686","3","3","-0.038","1.63","0.000","-0.038","-0.3","","",""
"Brad Bergesen  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","1",""
"Mike Gonzalez  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Robert Andino  PH","1","0","1","0","0","0","1",".258",".330",".311",".641","5","2","0.086","2.90","0.086","0.000","0.4","","",""
"Koji Uehara  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
