"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"J.J. Hardy  SS","4","1","1","1","0","0","4",".265",".313",".495",".809","12","8","0.003","1.23","0.142","-0.139","-0.4","0","3","HR"
"Blake Davis  2B","1","0","0","0","0","0","1",".234",".321",".319",".640","5","3","-0.005","0.20","0.000","-0.005","-0.4","0","0",""
"Nick Markakis  RF","4","0","2","1","1","0","5",".284",".339",".393",".732","12","7","0.148","1.02","0.167","-0.019","1.3","3","0","2B,IW"
"Adam Jones  CF","5","0","2","0","0","1","5",".294",".333",".484",".818","23","17","-0.132","1.20","0.025","-0.157","-1.0","0","0","2B"
"Vladimir Guerrero  DH","5","1","2","0","0","0","5",".285",".321",".404",".725","18","14","-0.024","0.87","0.077","-0.101","0.0","","","2B"
"Mark Reynolds  3B","5","0","0","0","0","1","5",".219",".330",".474",".804","24","15","-0.089","0.82","0.000","-0.089","-1.2","0","4",""
"Matt Wieters  C","5","1","2","1","0","3","5",".255",".315",".393",".707","18","13","0.138","0.73","0.158","-0.020","0.4","4","0","2B"
"Chris Davis  1B","4","0","1","1","0","1","4",".237",".276",".409",".684","14","11","0.087","0.97","0.138","-0.051","0.4","12","1","2B"
"Nolan Reimold  LF","3","0","1","0","1","0","4",".224",".316",".414",".730","16","8","0.026","0.82","0.051","-0.025","0.2","3","0",""
"Robert Andino  2B-SS","3","1","2","0","0","0","4",".272",".345",".339",".684","17","9","-0.014","0.93","0.041","-0.055","0.1","1","3","2·2B,SH"
"","","","","","","","","","","","","","","","","","","","","",""
"Zach Britton  P","","","","","","","","","","","","","","","","","","","1","1",""
"Jim Johnson  P","","","","","","","","","","","","","","","","","","","0","0",""
"Mike Gonzalez  P","","","","","","","","","","","","","","","","","","","0","0",""
"Kevin Gregg  P","","","","","","","","","","","","","","","","","","","0","0",""
