"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Brian Roberts  2B","4","0","0","0","0","1","4",".240",".285",".388",".673","14","10","-0.048","0.45","0.000","-0.048","-0.9","1","4",""
"Nick Markakis  RF","4","1","2","0","0","0","4",".225",".288",".325",".613","11","6","0.049","0.36","0.054","-0.004","0.2","1","0",""
"Derrek Lee  1B","4","0","0","0","0","0","4",".241",".321",".319",".640","12","7","-0.048","0.60","0.000","-0.048","-0.8","11","0",""
"Vladimir Guerrero  DH","3","0","0","0","1","0","4",".267",".279",".383",".662","17","8","-0.015","0.54","0.010","-0.025","-0.5","","","IW"
"Adam Jones  CF","4","0","1","1","0","1","4",".257",".296",".429",".724","22","18","0.096","0.56","0.113","-0.018","0.5","2","0",""
"Luke Scott  LF","4","0","0","0","0","1","4",".259",".333",".519",".852","19","13","-0.070","0.62","0.000","-0.070","-1.1","1","0",""
"Mark Reynolds  3B","3","0","1","0","1","0","4",".198",".284",".356",".641","15","7","0.051","0.34","0.053","-0.003","0.3","0","1",""
"Jake Fox  C","3","0","0","0","0","1","3",".107",".167",".286",".452","12","11","-0.055","0.78","0.000","-0.055","-0.8","5","0",""
"Robert Andino  SS","3","0","1","0","0","1","3",".295",".386",".361",".746","17","11","-0.040","0.54","0.001","-0.041","-0.4","3","4",""
"","","","","","","","","","","","","","","","","","","","","",""
"Chris Tillman  P","","","","","","","","","","","","","","","","","","","0","1",""
"Josh Rupe  P","","","","","","","","","","","","","","","","","","","0","0",""
"Clay Rapada  P","","","","","","","","","","","","","","","","","","","0","0",""
