"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Brian Roberts  2B","4","2","1","0","1","1","5",".262",".306",".427",".733","25","12","0.136","0.73","0.163","-0.028","1.6","1","3","2B"
"Nick Markakis  RF","5","1","1","0","0","1","5",".204",".275",".286",".561","19","11","0.053","0.69","0.087","-0.034","0.8","1","0","SB"
"Derrek Lee  1B","3","1","0","0","2","2","5",".237",".315",".299",".614","27","14","-0.018","0.55","0.025","-0.043","-0.2","10","0",""
"Vladimir Guerrero  DH","4","0","1","2","0","0","4",".269",".269",".404",".673","9","5","-0.016","0.76","0.043","-0.060","0.9","","",""
"Luke Scott  LF","3","0","1","1","0","1","4",".246",".314",".492",".806","17","13","-0.005","0.55","0.033","-0.038","-0.4","2","0","SF"
"Felix Pie  LF","0","0","0","0","0","0","0",".250",".250",".250",".500","","","0.000","0.00","0.000","0.000","0.0","1","0",""
"Adam Jones  CF","4","0","0","0","0","1","4",".218",".260",".414",".674","13","10","-0.073","0.74","0.000","-0.073","-1.1","3","0",""
"Mark Reynolds  3B","3","0","0","0","0","0","4",".169",".253",".313",".566","13","9","-0.055","0.56","0.001","-0.055","-0.5","1","2","HBP"
"Jake Fox  C","4","0","0","0","0","2","4",".120",".185",".320",".505","16","10","-0.059","0.54","0.000","-0.059","-1.1","8","0",""
"Robert Andino  SS","4","2","2","1","0","0","4",".348",".412",".435",".847","12","7","0.149","0.76","0.163","-0.014","1.2","0","4","HR,SB"
"","","","","","","","","","","","","","","","","","","","","",""
"Chris Tillman  P","","","","","","","","","","","","","","","","","","","0","0",""
"Mike Gonzalez  P","","","","","","","","","","","","","","","","","","","0","0",""
"Koji Uehara  P","","","","","","","","","","","","","","","","","","","0","0",""
