"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Brian Roberts  2B","4","1","1","0","1","1","5",".262",".310",".421",".731","19","10","0.056","0.84","0.098","-0.042","0.6","6","2","SB"
"Nick Markakis  RF","4","1","1","3","0","2","4",".206",".274",".294",".568","14","8","0.007","1.07","0.084","-0.077","0.9","3","0","2B"
"Derrek Lee  1B","4","0","0","0","0","4","4",".228",".304",".287",".591","23","15","-0.095","0.68","0.000","-0.095","-1.4","11","0",""
"Vladimir Guerrero  DH","4","0","1","0","0","0","4",".269",".269",".398",".667","10","7","-0.058","0.62","0.005","-0.063","-0.5","","",""
"Luke Scott  LF","4","1","2","2","0","0","4",".262",".324",".538",".863","17","9","0.123","0.51","0.153","-0.029","1.2","2","0","HR"
"Adam Jones  CF","0","0","0","0","0","0","0",".218",".260",".414",".674","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Matt Wieters  C","4","0","0","0","0","2","4",".247",".318",".468",".785","23","14","-0.037","0.35","0.000","-0.037","-0.8","3","0",""
"Mark Reynolds  3B","4","1","1","1","0","0","4",".172",".253",".345",".597","10","6","0.092","0.43","0.112","-0.020","0.4","0","8","HR"
"Felix Pie  CF-LF","4","1","2","0","0","0","4",".292",".292",".375",".667","17","12","0.103","0.54","0.115","-0.012","0.9","2","0","3B"
"Robert Andino  SS","2","1","0","0","1","1","4",".333",".407",".417",".824","14","8","-0.009","0.67","0.020","-0.029","-0.1","0","3","SH"
"","","","","","","","","","","","","","","","","","","","","",""
"Zach Britton  P","","","","","","","","","","","","","","","","","","","0","0",""
"Jason Berken  P","","","","","","","","","","","","","","","","","","","0","0",""
"Jim Johnson  P","","","","","","","","","","","","","","","","","","","0","0",""
"Kevin Gregg  P","","","","","","","","","","","","","","","","","","","0","0",""
