"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"J.J. Hardy  SS","3","0","0","0","1","1","4",".288",".350",".523",".872","17","9","0.010","0.70","0.051","-0.041","-0.2","2","3",""
"Nick Markakis  RF","4","1","1","1","0","0","4",".293",".339",".385",".724","19","15","-0.061","0.73","0.001","-0.062","0.3","1","0",""
"Adam Jones  CF","3","0","0","0","0","1","4",".283",".326",".457",".782","14","10","-0.120","0.75","0.001","-0.121","-1.4","0","0","HBP,GDP"
"Vladimir Guerrero  DH","4","1","2","2","0","0","4",".282",".317",".389",".707","13","8","-0.019","0.43","0.018","-0.037","1.6","","","HR"
"Matt Wieters  C","4","1","1","0","0","0","4",".269",".319",".413",".732","15","10","0.004","0.35","0.029","-0.025","-0.4","6","1","2B"
"Mark Reynolds  3B","4","0","1","0","0","2","4",".230",".350",".504",".854","19","11","-0.061","0.57","0.001","-0.062","-0.4","1","2",""
"Derrek Lee  1B","4","1","1","2","0","2","4",".233",".293",".351",".644","20","12","0.094","0.42","0.118","-0.024","1.1","7","0","HR"
"Felix Pie  LF","4","0","0","0","0","0","4",".231",".244",".282",".526","11","10","-0.024","0.23","0.000","-0.024","-0.8","3","0",""
"Robert Andino  2B","4","1","2","0","0","1","4",".259",".329",".315",".643","10","8","0.005","0.42","0.030","-0.026","0.3","4","4","2B"
"","","","","","","","","","","","","","","","","","","","","",""
"Jeremy Guthrie  P","","","","","","","","","","","","","","","","","","","0","2",""
"Mike Gonzalez  P","","","","","","","","","","","","","","","","","","","0","0",""
"Brad Bergesen  P","","","","","","","","","","","","","","","","","","","0","1",""
"Kevin Gregg  P","","","","","","","","","","","","","","","","","","","0","0",""
