"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Robert Andino  3B-2B","3","0","1","0","2","0","5",".269",".372",".327",".699","18","7","0.002","1.41","0.114","-0.113","0.1","0","1","CS"
"Adam Jones  CF","4","0","1","1","0","1","5",".286",".332",".444",".776","17","13","0.061","1.78","0.193","-0.131","0.8","5","0","HBP"
"Nick Markakis  RF","4","0","0","0","1","0","5",".254",".324",".333",".658","17","10","-0.120","1.57","0.049","-0.169","-1.3","1","0",""
"Vladimir Guerrero  DH","4","0","1","0","0","2","4",".302",".327",".422",".749","17","13","-0.102","1.55","0.033","-0.135","-0.8","","",""
"Nolan Reimold  LF","4","1","1","0","0","0","4",".389",".450",".944","1.394","15","9","-0.059","1.32","0.047","-0.107","-0.4","3","0",""
"J.J. Hardy  SS","3","0","0","0","1","0","4",".235",".323",".370",".693","15","8","-0.103","1.46","0.026","-0.129","-0.6","1","2",""
"Mark Reynolds  1B-3B","3","0","0","0","1","0","4",".194",".308",".370",".677","15","7","-0.062","1.41","0.061","-0.123","-0.8","3","1","GDP"
"Ryan Adams  2B","3","0","1","0","0","0","3",".200",".273",".200",".473","12","7","-0.025","1.01","0.026","-0.050","-0.2","0","1",""
"Luke Scott  PH-1B","1","0","0","0","0","0","1",".239",".325",".425",".750","4","2","-0.126","2.90","0.000","-0.126","-0.5","0","0","GDP"
"Craig Tatum  C","2","1","1","1","2","1","4",".333",".500",".333",".833","17","8","0.137","1.25","0.175","-0.038","1.1","10","0",""
"","","","","","","","","","","","","","","","","","","","","",""
"Brad Bergesen  P","","","","","","","","","","","","","","","","","","","1","0",""
"Clay Rapada  P","","","","","","","","","","","","","","","","","","","0","0",""
"Jim Johnson  P","","","","","","","","","","","","","","","","","","","0","0",""
"Koji Uehara  P","","","","","","","","","","","","","","","","","","","0","0",""
