"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"J.J. Hardy  SS","5","0","1","1","0","0","5",".288",".351",".490",".841","15","11","0.018","1.07","0.095","-0.077","0.3","0","4",""
"Nick Markakis  RF","4","0","1","0","0","0","4",".260",".318",".336",".654","17","8","-0.086","1.26","0.016","-0.103","-0.6","5","0",""
"Adam Jones  CF","4","1","1","1","0","1","4",".296",".333",".471",".804","14","8","0.004","1.10","0.108","-0.104","0.3","1","0","HR"
"Matt Wieters  C","4","0","0","0","0","1","4",".263",".316",".394",".710","13","9","-0.103","1.04","0.000","-0.103","-0.7","6","0",""
"Derrek Lee  1B","4","0","2","0","0","0","4",".240",".307",".342",".649","13","9","0.003","0.96","0.090","-0.087","0.1","7","0","2B,CS"
"Luke Scott  LF","1","0","0","0","0","0","1",".243",".320",".435",".755","5","3","-0.035","1.58","0.000","-0.035","-0.3","0","0",""
"Felix Pie  PH-LF","2","0","1","0","1","0","3",".253",".260",".313",".573","9","3","0.065","0.89","0.081","-0.016","0.5","1","0",""
"Mark Reynolds  3B","3","1","1","0","1","2","4",".207",".328",".428",".756","21","12","-0.063","1.21","0.053","-0.116","-0.4","1","2",""
"Robert Andino  2B","3","0","0","0","1","0","4",".255",".339",".317",".656","17","9","-0.111","1.54","0.021","-0.132","-0.8","2","2",""
"Brian Matusz  P","2","0","0","0","0","0","2",".000",".000",".000",".000","5","5","-0.074","1.48","0.000","-0.074","-0.6","1","0",""
"Clay Rapada  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","1",""
"Nolan Reimold  PH","1","0","1","0","0","0","1",".262",".385",".500",".885","7","4","0.044","1.16","0.044","0.000","0.4","","",""
"Brad Bergesen  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Vladimir Guerrero  PH","1","0","0","0","0","0","1",".290",".317",".402",".719","6","3","-0.021","0.87","0.000","-0.021","-0.1","","",""
