"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"J.J. Hardy  SS","4","0","0","0","0","1","4",".284",".343",".511",".853","11","11","-0.051","0.44","0.000","-0.051","-1.7","1","1","GDP"
"Nick Markakis  RF","4","0","1","1","0","1","4",".292",".339",".382",".721","13","9","-0.004","0.29","0.017","-0.021","0.5","1","0",""
"Adam Jones  CF","4","0","2","1","0","1","4",".285",".327",".455",".781","14","11","0.030","0.29","0.036","-0.006","0.6","4","1",""
"Vladimir Guerrero  DH","4","0","1","0","0","1","4",".281",".316",".389",".705","15","10","-0.040","0.43","0.004","-0.045","-0.5","","",""
"Matt Wieters  C","4","0","1","0","0","0","4",".268",".324",".413",".737","12","9","-0.023","0.24","0.002","-0.025","-0.4","9","0","2B,GDP"
"Derrek Lee  1B","4","1","2","1","0","1","4",".233",".292",".363",".654","9","8","0.009","0.13","0.018","-0.009","0.8","8","1","HR,2B"
"Mark Reynolds  3B","4","0","0","0","0","3","4",".227",".345",".493",".838","14","12","-0.018","0.16","0.000","-0.018","-1.1","0","4",""
"Felix Pie  LF","2","1","0","0","2","0","4",".225",".250",".275",".525","17","6","-0.005","0.16","0.006","-0.011","-0.2","1","0",""
"Robert Andino  2B","3","1","1","0","1","1","4",".266",".336",".320",".656","16","11","0.014","0.15","0.018","-0.004","0.2","0","1",""
"","","","","","","","","","","","","","","","","","","","","",""
"Zach Britton  P","","","","","","","","","","","","","","","","","","","0","0",""
"Brad Bergesen  P","","","","","","","","","","","","","","","","","","","0","0",""
"Chris Jakubauskas  P","","","","","","","","","","","","","","","","","","","0","0",""
"Mike Gonzalez  P","","","","","","","","","","","","","","","","","","","0","0",""
"Koji Uehara  P","","","","","","","","","","","","","","","","","","","0","0",""
"Kevin Gregg  P","","","","","","","","","","","","","","","","","","","0","0",""
