"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Brian Roberts  2B","5","0","1","1","0","0","5",".232",".246",".446",".692","16","11","-0.037","1.22","0.064","-0.101","-0.7","1","2",""
"Nick Markakis  RF","5","0","0","0","0","0","5",".220",".286",".380",".666","18","11","-0.219","1.23","0.000","-0.219","-2.6","0","0","GDP"
"Derrek Lee  1B","5","0","1","0","0","3","5",".224",".309",".306",".615","17","14","-0.017","0.46","0.028","-0.045","-0.5","5","0",""
"Vladimir Guerrero  DH","4","0","1","0","0","1","4",".259",".259",".333",".593","13","9","-0.041","0.61","0.012","-0.053","-0.3","","",""
"Luke Scott  LF","4","1","1","1","0","1","4",".222",".344",".407",".751","16","10","-0.008","0.59","0.038","-0.046","0.2","5","0","HR"
"Adam Jones  CF","4","0","1","0","0","1","4",".204",".216",".327",".542","12","9","0.025","0.45","0.043","-0.018","0.2","7","0",""
"Mark Reynolds  3B","3","0","1","0","1","0","4",".256",".327",".442",".768","11","7","0.004","0.84","0.055","-0.051","0.2","0","1",""
"Jake Fox  C","4","2","2","1","0","0","4",".182",".250",".636",".886","13","10","0.092","0.85","0.148","-0.055","0.9","4","0","HR,3B"
"Robert Andino  SS","3","0","2","0","1","0","4",".154",".267",".154",".421","15","9","0.092","0.86","0.110","-0.018","1.3","2","4",""
"","","","","","","","","","","","","","","","","","","","","",""
"Jeremy Guthrie  P","","","","","","","","","","","","","","","","","","","0","1",""
"Chris Jakubauskas  P","","","","","","","","","","","","","","","","","","","0","1",""
"Mike Gonzalez  P","","","","","","","","","","","","","","","","","","","0","0",""
"Jason Berken  P","","","","","","","","","","","","","","","","","","","0","0",""
