"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Robert Andino  2B","5","0","0","0","0","1","5",".265",".328",".343",".671","20","13","-0.100","0.77","0.000","-0.100","-1.3","3","5",""
"J.J. Hardy  SS","5","2","2","1","0","1","5",".265",".304",".488",".793","18","12","0.079","0.63","0.129","-0.050","0.6","1","10","HR"
"Nick Markakis  RF","4","0","2","0","0","0","4",".283",".349",".403",".752","16","9","0.055","0.68","0.082","-0.027","0.5","1","0",""
"Vladimir Guerrero  DH","3","0","0","1","0","0","4",".291",".317",".419",".736","8","4","-0.051","0.87","0.009","-0.060","-0.8","","","SF,GDP"
"Matt Wieters  C","4","1","1","0","0","0","4",".263",".329",".446",".775","12","7","-0.021","0.62","0.027","-0.048","-0.2","5","2",""
"Adam Jones  CF","4","2","2","2","0","0","4",".284",".324",".470",".794","14","10","0.160","1.15","0.198","-0.038","1.8","0","1","HR,SB"
"Mark Reynolds  1B","3","1","0","0","1","2","4",".222",".322",".485",".806","17","9","-0.063","0.89","0.014","-0.077","-0.2","15","0",""
"Chris Davis  3B","4","0","2","0","0","0","4",".261",".301",".403",".704","17","12","0.025","0.87","0.071","-0.045","1.2","0","0",""
"Nolan Reimold  LF","3","0","1","2","0","0","4",".242",".325",".437",".762","10","9","0.098","1.10","0.147","-0.050","-0.1","1","0","SF"
"Matt Angle  LF","0","0","0","0","0","0","0",".174",".278",".232",".510","","","0.000","0.00","0.000","0.000","0.0","1","0",""
"","","","","","","","","","","","","","","","","","","","","",""
"Zach Britton  P","","","","","","","","","","","","","","","","","","","0","1",""
"Jason Berken  P","","","","","","","","","","","","","","","","","","","0","1",""
"Pedro Strop  P","","","","","","","","","","","","","","","","","","","0","0",""
"Kevin Gregg  P","","","","","","","","","","","","","","","","","","","0","0",""
