"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Brian Roberts  2B","5","1","1","0","0","1","5",".248",".294",".402",".695","16","12","-0.076","1.12","0.060","-0.135","-1.2","2","3","2B"
"Nick Markakis  RF","5","1","2","2","0","1","5",".216",".281",".319",".600","19","13","0.150","0.96","0.197","-0.048","1.0","1","0","HR"
"Derrek Lee  1B","2","0","0","1","1","0","5",".250",".331",".330",".661","22","10","0.015","0.73","0.049","-0.034","0.2","10","1","HBP,SF"
"Luke Scott  DH","3","0","2","0","2","1","5",".273",".348",".545",".894","24","11","0.078","0.60","0.093","-0.015","1.0","","",""
"Adam Jones  CF","5","0","1","0","0","1","5",".257",".297",".436",".733","19","15","-0.110","1.00","0.018","-0.127","-1.3","0","0",""
"Matt Wieters  C","4","0","0","0","0","1","4",".233",".309",".430",".740","12","7","-0.120","1.15","0.000","-0.120","-1.4","8","0",""
"Felix Pie  LF","4","0","0","0","0","0","4",".250",".250",".321",".571","9","5","-0.067","0.67","0.000","-0.067","-0.8","5","0",""
"Mark Reynolds  3B","3","1","3","0","1","0","4",".194",".277",".357",".634","13","7","0.062","0.47","0.062","0.000","0.8","1","1",""
"Robert Andino  SS","3","0","1","0","0","0","4",".293",".388",".362",".750","9","5","0.001","0.88","0.051","-0.049","0.3","0","7","HBP"
"","","","","","","","","","","","","","","","","","","","","",""
"Jake Arrieta  P","","","","","","","","","","","","","","","","","","","0","0",""
"Jim Johnson  P","","","","","","","","","","","","","","","","","","","0","1",""
"Mike Gonzalez  P","","","","","","","","","","","","","","","","","","","0","0",""
"Kevin Gregg  P","","","","","","","","","","","","","","","","","","","0","0",""
