"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"J.J. Hardy  SS","4","0","1","2","0","1","4",".270",".310",".505",".814","15","12","0.296","2.03","0.354","-0.058","1.2","3","4",""
"Nick Markakis  RF","4","0","0","0","0","2","4",".279",".339",".394",".733","17","11","-0.053","0.82","0.017","-0.070","-0.5","4","0",""
"Adam Jones  CF","4","0","0","0","0","2","4",".284",".323",".469",".792","15","11","-0.086","0.83","0.000","-0.086","-0.8","3","0",""
"Vladimir Guerrero  DH","3","1","1","0","1","0","4",".280",".311",".402",".713","13","4","0.066","0.89","0.098","-0.033","0.5","","",""
"Matt Wieters  C","4","0","1","0","0","2","4",".268",".332",".441",".773","16","10","-0.012","1.21","0.062","-0.075","0.1","6","0",""
"Mark Reynolds  1B","3","1","1","0","1","2","4",".224",".323",".483",".805","20","10","0.019","1.43","0.105","-0.086","0.2","10","0","2B"
"Robert Andino  3B","3","1","0","0","1","1","4",".258",".327",".326",".653","15","9","0.032","1.71","0.100","-0.068","-0.1","0","3",""
"Nolan Reimold  LF","2","0","0","1","0","1","4",".230",".297",".402",".699","11","6","-0.101","2.01","0.006","-0.107","-0.4","0","0","HBP,SF"
"Ryan Adams  2B","4","0","1","0","0","1","4",".269",".310",".328",".638","10","7","-0.078","1.72","0.059","-0.137","-1.3","1","1","GDP"
"","","","","","","","","","","","","","","","","","","","","",""
"Zach Britton  P","","","","","","","","","","","","","","","","","","","0","3",""
"Jim Johnson  P","","","","","","","","","","","","","","","","","","","0","0",""
"Kevin Gregg  P","","","","","","","","","","","","","","","","","","","0","0",""
