"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"J.J. Hardy  SS","4","2","2","1","1","0","5",".293",".358",".516",".874","19","11","0.065","0.67","0.111","-0.046","0.7","2","0","HR,2B"
"Nick Markakis  RF","5","0","1","0","0","0","5",".259",".316",".333",".649","16","12","-0.003","0.61","0.056","-0.059","-0.3","3","0",""
"Adam Jones  CF","4","1","1","1","1","0","5",".295",".335",".467",".802","20","13","0.104","0.63","0.126","-0.022","-0.3","4","1","GDP"
"Derrek Lee  1B","4","1","2","1","0","0","4",".245",".311",".350",".661","17","9","0.043","0.79","0.136","-0.093","0.2","7","1","2B,GDP"
"Nolan Reimold  LF","4","1","1","0","0","0","4",".261",".375",".478",".853","9","6","0.093","0.69","0.127","-0.034","1.4","2","0","SB"
"Koji Uehara  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Mark Reynolds  3B","4","2","3","1","0","1","4",".217",".335",".451",".786","28","19","0.143","0.78","0.154","-0.012","1.4","0","1","HR,2B"
"Craig Tatum  C","3","0","1","2","0","0","4",".333",".409",".333",".742","9","7","-0.002","1.02","0.082","-0.084","-0.1","8","1","SF,GDP"
"Robert Andino  2B","4","0","0","0","0","0","4",".248",".332",".309",".641","10","6","-0.069","0.56","0.000","-0.069","-1.1","0","4","GDP"
"Chris Jakubauskas  P","3","0","2","0","0","0","3",".667",".667",".667","1.333","10","7","0.021","0.63","0.042","-0.021","0.3","1","0",""
"Jim Johnson  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Felix Pie  LF","1","0","1","0","0","0","1",".260",".267",".320",".587","1","1","0.004","0.07","0.004","0.000","0.6","0","0","SB"
