"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Ben Revere  CF","6","2","2","1","0","1","6",".301",".336",".357",".693","21","11","0.102","0.58","0.134","-0.032","0.9","2","0",""
"Jamey Carroll  2B","4","1","1","2","0","1","5",".258",".338",".306",".644","20","15","0.043","0.57","0.066","-0.022","0.3","0","2","SF"
"Alexi Casilla  PH-2B","1","0","0","0","0","0","1",".218",".259",".292",".551","1","1","0.000","0.00","0.000","0.000","-0.2","0","1",""
"Joe Mauer  C","3","1","1","1","2","1","5",".317",".413",".443",".856","28","11","0.089","0.42","0.099","-0.010","1.4","5","0",""
"Drew Butera  C","1","0","1","0","0","0","1",".215",".270",".301",".571","4","2","0.000","0.00","0.000","0.000","0.4","3","0",""
"Josh Willingham  DH","3","2","2","2","0","1","4",".261",".366",".534",".901","13","10","0.046","0.63","0.056","-0.010","1.2","","","SF"
"Matt Carson  PH","1","0","0","0","1","0","2",".276",".323",".310",".633","8","2","0.000","0.00","0.000","0.000","0.4","","",""
"Justin Morneau  1B","2","3","2","0","2","0","4",".278",".334",".465",".799","18","8","0.087","0.56","0.087","0.000","1.5","9","0",""
"Darin Mastroianni  PH-RF","2","0","0","0","0","1","2",".262",".333",".372",".706","9","6","0.000","0.00","0.000","0.000","-1.3","1","0","GDP"
"Ryan Doumit  LF","6","3","3","3","0","1","6",".284",".330",".464",".793","20","15","-0.021","0.62","0.055","-0.076","2.2","2","0","HR"
"Chris Parmelee  RF-1B","4","2","1","4","1","1","5",".243",".313",".426",".740","20","12","0.052","0.59","0.062","-0.010","2.8","3","0","HR"
"Trevor Plouffe  3B","4","2","2","2","1","0","5",".237",".307",".459",".765","22","11","0.128","0.68","0.135","-0.007","2.0","0","2","3B"
"Eduardo Escobar  SS","4","2","2","3","1","0","5",".220",".297",".286",".583","19","10","0.140","0.68","0.145","-0.005","1.8","2","5",""
"","","","","","","","","","","","","","","","","","","","","",""
"Scott Diamond  P","","","","","","","","","","","","","","","","","","","0","0",""
"Anthony Swarzak  P","","","","","","","","","","","","","","","","","","","0","0",""
"Luis Perdomo  P","","","","","","","","","","","","","","","","","","","0","0",""
