"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Denard Span  CF","3","0","2","0","1","0","4",".340",".392",".426",".818","14","7","0.024","0.42","0.052","-0.028","0.4","0","0",""
"Alexi Casilla  2B","4","0","0","0","0","1","4",".281",".303",".344",".647","16","10","-0.106","0.70","0.000","-0.106","-1.5","1","2","GDP"
"Joe Mauer  DH","3","0","0","0","0","0","3",".313",".406",".422",".828","11","7","-0.028","0.38","0.000","-0.028","-0.4","","",""
"Josh Willingham  LF","3","0","0","0","0","0","3",".333",".432",".653","1.085","14","8","-0.033","0.44","0.000","-0.033","-0.4","2","0",""
"Danny Valencia  3B","3","0","0","0","0","0","3",".244",".250",".372",".622","8","6","-0.043","0.57","0.000","-0.043","-0.6","0","5",""
"Ryan Doumit  C","3","0","1","0","0","0","3",".254",".268",".343",".611","9","8","-0.003","0.35","0.013","-0.016","-0.2","5","0",""
"Chris Parmelee  1B","3","0","0","0","0","1","3",".232",".295",".339",".634","10","7","-0.032","0.39","0.000","-0.032","-0.4","13","1",""
"Clete Thomas  RF","3","0","0","0","0","2","3",".160",".192",".320",".512","13","12","-0.047","0.63","0.000","-0.047","-0.7","1","0",""
"Jamey Carroll  SS","3","0","0","0","0","2","3",".207",".310",".241",".551","14","10","-0.029","0.39","0.000","-0.029","-0.4","1","4",""
"","","","","","","","","","","","","","","","","","","","","",""
"Francisco Liriano  P","","","","","","","","","","","","","","","","","","","0","2",""
"Anthony Swarzak  P","","","","","","","","","","","","","","","","","","","0","0",""
"Jeff Gray  P","","","","","","","","","","","","","","","","","","","1","0",""
