"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Ben Revere  CF","3","0","1","1","0","1","4",".323",".354",".383",".737","14","11","0.005","1.29","0.068","-0.063","-0.0","4","1","SB,SF"
"Darin Mastroianni  RF","4","0","1","0","0","2","4",".271",".346",".406",".752","19","10","-0.096","1.18","0.040","-0.136","-1.1","1","0",""
"Joe Mauer  C","4","0","0","0","0","1","4",".317",".413",".437",".850","18","13","-0.106","0.95","0.000","-0.106","-1.3","5","1",""
"Josh Willingham  LF","3","1","1","1","1","0","4",".263",".378",".554",".932","25","14","-0.024","0.71","0.019","-0.043","0.7","0","0","HR"
"Justin Morneau  1B","3","1","0","0","1","0","4",".270",".332",".461",".792","15","8","-0.051","0.76","0.018","-0.069","-0.3","8","0",""
"Ryan Doumit  DH","4","1","2","2","0","0","4",".288",".338",".466",".805","19","11","0.010","0.77","0.058","-0.048","1.3","","","HR"
"Brian Dozier  SS","4","0","0","0","0","1","4",".236",".267",".328",".595","15","10","-0.098","0.93","0.000","-0.098","-0.8","2","1",""
"Alexi Casilla  2B","3","1","0","0","1","1","4",".222",".263",".294",".557","17","10","0.030","0.95","0.074","-0.044","0.2","1","2","SB"
"Jamey Carroll  3B","3","0","1","0","1","1","4",".247",".331",".295",".625","17","9","0.033","0.90","0.071","-0.038","0.7","3","3","2B"
"","","","","","","","","","","","","","","","","","","","","",""
"Nick Blackburn  P","","","","","","","","","","","","","","","","","","","0","0",""
"Jeff Manship  P","","","","","","","","","","","","","","","","","","","0","0",""
"Luis Perdomo  P","","","","","","","","","","","","","","","","","","","0","0",""
