"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Delino DeShields  CF","4","0","0","0","0","1","4",".264",".353",".385",".738","14","9","-0.064","0.65","0.000","-0.064","-0.7","6","0",""
"Shin-Soo Choo  RF","4","0","0","0","0","1","4",".245",".338",".422",".760","18","12","-0.059","0.62","0.000","-0.059","-0.6","5","0",""
"Prince Fielder  1B","3","0","1","0","0","0","4",".316",".380",".471",".851","16","8","0.022","0.39","0.039","-0.017","0.1","8","1","2B,HBP"
"Adrian Beltre  3B","3","0","0","0","1","0","4",".271",".314",".424",".737","19","12","0.010","0.66","0.043","-0.032","-0.2","0","1",""
"Rougned Odor  2B","4","0","0","0","0","1","4",".277",".329",".473",".802","14","11","-0.104","1.03","0.000","-0.104","-0.9","1","3",""
"Elvis Andrus  SS","3","0","2","0","0","0","3",".263",".308",".358",".667","7","4","-0.035","0.98","0.057","-0.091","0.0","0","0","CS"
"Mike Napoli  PH","1","0","0","0","0","0","1",".213",".311",".399",".710","2","2","0.000","0.00","0.000","0.000","-0.1","","",""
"Will Venable  LF","2","0","0","0","1","2","3",".259",".327",".374",".701","17","8","0.015","0.50","0.032","-0.017","-0.2","1","0",""
"Bobby Wilson  C","3","0","0","0","0","0","3",".200",".264",".240",".504","5","4","-0.063","0.89","0.000","-0.063","-0.7","2","0",""
"Colby Lewis  P","2","0","0","0","0","2","2",".000",".000",".000",".000","12","9","-0.043","0.83","0.000","-0.043","-0.3","0","2",""
"Andrew Faulkner  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","1",""
"Mitch Moreland  PH","1","0","0","0","0","0","1",".285",".334",".483",".817","2","2","-0.003","0.10","0.000","-0.003","-0.2","","",""
"Sam Freeman  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","2",""
"Anthony Bass  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","1","0",""
