"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Shin-Soo Choo  RF","4","0","1","0","1","1","5",".169",".286",".348",".634","24","13","-0.060","0.94","0.043","-0.103","-0.2","3","0",""
"Elvis Andrus  SS","5","0","1","0","0","1","5",".230",".286",".295",".581","16","11","-0.048","0.81","0.031","-0.079","-0.0","3","5",""
"Prince Fielder  DH","5","0","2","0","0","0","5",".342",".397",".458",".855","15","8","0.024","0.82","0.072","-0.048","-0.5","","",""
"Adrian Beltre  3B","5","0","1","0","0","1","5",".228",".267",".358",".625","15","10","-0.023","1.02","0.053","-0.075","-1.1","0","4",""
"Kyle Blanks  1B","4","1","1","0","0","2","4",".333",".381",".615",".996","22","15","-0.100","1.42","0.025","-0.124","-0.9","8","1",""
"Carlos Peguero  LF","4","1","1","2","0","2","4",".226",".364",".528",".892","19","14","0.076","1.15","0.163","-0.087","0.9","3","0","HR"
"Leonys Martin  CF","4","0","0","0","0","1","4",".213",".246",".287",".533","14","13","-0.051","0.52","0.000","-0.051","-0.6","0","0",""
"Robinson Chirinos  C","2","0","1","0","1","0","4",".183",".306",".383",".689","14","6","0.052","0.58","0.061","-0.008","0.8","4","1","2B,HBP"
"Adam Rosales  2B","3","0","0","0","1","0","4",".158",".220",".316",".535","15","7","-0.019","1.14","0.028","-0.047","-0.6","2","2","SB"
"","","","","","","","","","","","","","","","","","","","","",""
"Ross Detwiler  P","","","","","","","","","","","","","","","","","","","1","1",""
"Anthony Bass  P","","","","","","","","","","","","","","","","","","","0","0",""
"Spencer Patton  P","","","","","","","","","","","","","","","","","","","0","0",""
