"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Delino DeShields  CF","4","1","1","0","0","0","4",".292",".292",".417",".708","10","8","-0.047","1.35","0.060","-0.108","-0.3","0","0","2B"
"Drew Stubbs  CF","0","0","0","0","0","0","0",".000",".000",".000",".000","","","0.000","0.00","0.000","0.000","0.0","2","0",""
"Will Venable  PH","1","0","0","0","0","1","1",".500",".500",".500","1.000","8","5","-0.003","0.13","0.000","-0.003","-0.1","","",""
"Shin-Soo Choo  RF","4","1","1","1","0","2","4",".238",".273",".381",".654","16","12","0.052","0.89","0.108","-0.055","0.4","4","0","HR"
"Prince Fielder  DH","4","0","1","1","0","1","4",".150",".190",".150",".340","13","8","0.061","0.90","0.097","-0.036","0.6","","",""
"Adrian Beltre  3B","4","0","1","0","0","1","4",".444",".500",".444",".944","17","13","-0.077","0.99","0.009","-0.086","-0.7","0","2",""
"Mitch Moreland  1B","3","0","0","0","1","0","4",".000",".133",".000",".133","16","9","-0.010","0.79","0.045","-0.055","-0.2","4","2",""
"Josh Hamilton  LF","3","0","1","0","1","1","4",".167",".211",".222",".433","23","14","-0.014","1.11","0.059","-0.073","-0.1","0","0","2B"
"Elvis Andrus  SS","4","0","0","0","0","1","4",".182",".182",".182",".364","16","10","-0.162","1.28","0.000","-0.162","-1.7","3","2","CS"
"Rougned Odor  2B","4","1","2","0","0","0","4",".278",".381",".500",".881","20","14","0.238","1.28","0.267","-0.029","1.2","0","1",""
"Chris Gimenez  C","2","0","1","0","0","1","3",".250",".250",".250",".500","10","7","-0.027","1.73","0.037","-0.064","-0.3","10","0","SH"
"Mike Napoli  PH","1","0","0","0","0","1","1",".143",".333",".143",".476","5","3","-0.010","0.38","0.000","-0.010","-0.2","","",""
"","","","","","","","","","","","","","","","","","","","","",""
"Cole Hamels  P","","","","","","","","","","","","","","","","","","","1","1",""
"Sam Dyson  P","","","","","","","","","","","","","","","","","","","0","0",""
"Jake Diekman  P","","","","","","","","","","","","","","","","","","","0","0",""
