"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Delino DeShields  CF","4","1","1","0","0","0","4",".265",".355",".379",".735","13","10","-0.039","0.39","0.000","-0.039","-0.4","2","0","2B"
"Shin-Soo Choo  RF","3","0","2","0","1","1","4",".241",".326",".424",".751","25","14","0.013","0.27","0.029","-0.015","0.8","3","0","2B"
"Prince Fielder  DH","3","0","1","1","0","0","3",".327",".393",".500",".893","10","6","-0.035","0.45","0.001","-0.036","0.5","","",""
"Mike Napoli  PH","1","0","0","0","0","0","1",".204",".305",".380",".685","7","6","0.000","0.00","0.000","0.000","-0.4","","",""
"Adrian Beltre  3B","3","0","1","0","0","1","3",".258",".302",".395",".697","8","5","-0.046","0.55","0.000","-0.046","-1.0","0","1",""
"Adam Rosales  3B","1","0","0","0","0","1","1",".228",".296",".342",".638","4","3","0.000","0.00","0.000","0.000","-0.3","0","0",""
"Mitch Moreland  1B","4","0","0","0","0","2","4",".287",".337",".492",".829","19","11","-0.022","0.22","0.000","-0.022","-0.9","9","0",""
"Elvis Andrus  SS","3","0","0","0","0","1","3",".255",".304",".344",".648","10","8","-0.014","0.18","0.000","-0.014","-0.4","1","2",""
"Rougned Odor  2B","3","0","0","0","0","0","3",".279",".338",".460",".798","14","8","-0.028","0.36","0.000","-0.028","-0.4","0","5",""
"Bobby Wilson  C","3","0","0","0","0","0","3",".197",".250",".239",".489","12","7","-0.019","0.25","0.000","-0.019","-0.6","8","0",""
"Ryan Strausborger  LF","3","0","0","0","0","0","3",".111",".273",".111",".384","11","6","-0.012","0.16","0.000","-0.012","-0.4","1","0",""
"","","","","","","","","","","","","","","","","","","","","",""
"Nick Martinez  P","","","","","","","","","","","","","","","","","","","0","0",""
"Anthony Bass  P","","","","","","","","","","","","","","","","","","","0","1",""
"Sam Freeman  P","","","","","","","","","","","","","","","","","","","0","0",""
