"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Delino DeShields  LF","4","1","1","0","0","1","5",".289",".382",".404",".785","21","11","0.039","0.73","0.089","-0.050","-0.0","1","1","3B,SH"
"Shin-Soo Choo  RF","5","0","0","1","0","1","5",".242",".335",".432",".766","20","13","-0.065","0.65","0.000","-0.065","-1.0","3","0",""
"Prince Fielder  DH","4","0","0","0","0","2","4",".352",".404",".543",".948","14","12","-0.070","0.66","0.000","-0.070","-0.8","","",""
"Mitch Moreland  1B","3","1","2","1","1","0","4",".295",".359",".504",".862","18","8","0.164","0.59","0.167","-0.003","1.4","11","0","HR"
"Joey Gallo  3B","4","0","0","0","0","4","4",".313",".389",".750","1.139","18","13","-0.074","0.74","0.000","-0.074","-1.1","0","0",""
"Elvis Andrus  SS","3","1","2","0","1","0","4",".239",".306",".321",".627","12","6","0.053","0.60","0.074","-0.021","1.0","3","5","2·SB"
"Leonys Martin  CF","3","1","1","0","1","0","4",".243",".283",".349",".632","15","8","0.046","1.02","0.087","-0.041","0.4","3","0","2·SB"
"Robinson Chirinos  C","4","0","1","2","0","1","4",".209",".321",".445",".766","11","8","-0.015","1.08","0.074","-0.089","-0.1","2","0",""
"Hanser Alberto  2B","4","0","0","0","0","1","4",".286",".286",".357",".643","11","8","0.000","0.61","0.037","-0.037","-0.4","4","4",""
"","","","","","","","","","","","","","","","","","","","","",""
"Chi Chi Gonzalez  P","","","","","","","","","","","","","","","","","","","0","2",""
