"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Delino DeShields  CF","5","0","1","0","0","2","5",".262",".349",".383",".732","14","13","-0.085","1.55","0.104","-0.188","-0.5","1","0","2B"
"Shin-Soo Choo  RF","2","1","0","0","3","0","5",".248",".343",".424",".767","22","10","0.210","2.12","0.250","-0.040","0.8","1","0",""
"Prince Fielder  1B","3","1","1","0","1","1","4",".317",".381",".476",".857","11","7","0.122","1.89","0.237","-0.115","0.2","5","1",""
"Ryan Strausborger  PR-LF","0","0","0","0","0","0","0",".225",".267",".300",".567","","","0.040","2.59","0.040","0.000","0.1","0","0","SB"
"Mike Napoli  PH","1","0","0","0","0","1","1",".213",".311",".398",".708","7","4","-0.181","6.21","0.000","-0.181","-0.8","","",""
"Sam Dyson  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","1",""
"Adrian Beltre  3B","4","0","1","2","0","1","5",".272",".313",".424",".738","29","17","-0.168","2.97","0.124","-0.292","-0.6","1","2","2B,SF"
"Rougned Odor  2B","5","0","1","0","0","2","5",".278",".331",".475",".806","23","16","-0.132","1.56","0.042","-0.174","-0.6","5","3","2B"
"Elvis Andrus  SS","4","1","1","0","1","2","5",".262",".308",".357",".665","19","9","0.010","1.98","0.086","-0.076","-0.2","1","5","SB"
"Joey Gallo  LF","3","0","0","0","0","3","3",".211",".297",".433",".730","10","9","-0.062","0.81","0.000","-0.062","-0.5","2","0",""
"Mitch Moreland  PH-1B","2","0","1","1","0","1","2",".286",".334",".484",".818","7","5","0.251","3.52","0.366","-0.115","0.6","2","1","2B"
"Chris Gimenez  C","3","1","1","1","0","1","3",".265",".321",".633",".953","15","10","0.105","1.13","0.156","-0.051","0.7","9","0","HR"
"Will Venable  PH","0","0","0","0","1","0","1",".256",".328",".370",".699","9","5","0.082","2.22","0.082","0.000","0.4","","",""
"Bobby Wilson  C","1","0","0","0","0","0","1",".194",".257",".233",".490","4","3","-0.022","0.81","0.000","-0.022","-0.3","2","0",""
"Cole Hamels  P","3","0","1","0","0","2","3",".167",".167",".190",".357","9","8","-0.023","1.08","0.034","-0.057","0.0","1","0",""
"Keone Kela  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Josh Hamilton  PH","1","0","1","0","0","0","1",".259",".301",".434",".734","6","3","0.117","3.48","0.117","0.000","0.6","","",""
"Drew Stubbs  PR-LF","1","0","0","0","0","0","1",".212",".281",".423",".704","4","3","-0.023","0.87","0.000","-0.023","-0.3","0","0",""
