"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Delino DeShields  CF","4","0","0","0","0","1","4",".259",".354",".372",".726","15","9","-0.064","0.64","0.000","-0.064","-0.8","3","0",""
"Shin-Soo Choo  RF","3","0","0","0","1","0","4",".244",".338",".428",".766","18","9","-0.006","0.51","0.035","-0.041","0.2","1","0",""
"Prince Fielder  DH","4","0","0","0","0","0","4",".321",".387",".486",".873","14","9","-0.086","0.67","0.000","-0.086","-1.0","","","GDP"
"Adrian Beltre  3B","4","0","0","0","0","0","4",".265",".307",".411",".718","15","9","-0.062","0.61","0.000","-0.062","-0.9","1","4",""
"Mitch Moreland  1B","3","0","0","0","0","0","3",".291",".341",".501",".843","11","6","-0.015","0.79","0.027","-0.042","-0.1","8","0",""
"Elvis Andrus  SS","3","0","0","0","0","1","3",".253",".300",".345",".644","11","7","-0.057","0.79","0.000","-0.057","-0.5","0","3",""
"Rougned Odor  2B","3","0","1","0","0","1","3",".276",".332",".457",".790","13","10","-0.010","0.59","0.026","-0.036","-0.2","4","3","2B"
"Will Venable  LF","2","0","0","0","1","0","3",".256",".318",".375",".694","11","6","-0.017","0.87","0.016","-0.033","-0.3","1","0",""
"Chris Gimenez  C","3","0","0","0","0","2","3",".250",".273",".531",".804","8","7","-0.074","0.98","0.000","-0.074","-0.7","6","0",""
"","","","","","","","","","","","","","","","","","","","","",""
"Martin Perez  P","","","","","","","","","","","","","","","","","","","0","0",""
"Spencer Patton  P","","","","","","","","","","","","","","","","","","","0","0",""
"Anthony Bass  P","","","","","","","","","","","","","","","","","","","0","0",""
