"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Delino DeShields  CF","4","1","2","1","0","0","4",".500",".500",".750","1.250","10","6","0.084","0.76","0.117","-0.033","0.6","5","0","2B"
"Drew Stubbs  CF","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","1","0",""
"Shin-Soo Choo  RF","3","0","0","0","1","0","4",".000",".250",".000",".250","19","10","-0.028","0.77","0.024","-0.052","-0.4","1","0",""
"Adrian Beltre  3B","1","0","1","1","1","0","2","1.000","1.000","1.000","2.000","6","2","0.134","1.15","0.134","0.000","1.3","0","0",""
"Hanser Alberto  3B","2","0","0","0","0","0","2",".000",".000",".000",".000","5","5","-0.018","0.35","0.000","-0.018","-0.3","1","4",""
"Prince Fielder  DH","4","0","0","0","0","1","4",".000",".000",".000",".000","12","10","-0.128","0.90","0.000","-0.128","-1.5","","","GDP"
"Mike Napoli  1B","3","0","0","0","1","2","4",".000",".250",".000",".250","17","9","-0.046","0.58","0.006","-0.052","-0.5","9","1",""
"Mitch Moreland  1B","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","2","0",""
"Josh Hamilton  LF","4","0","0","0","0","2","4",".000",".000",".000",".000","12","10","-0.049","0.48","0.000","-0.049","-0.6","0","0",""
"Will Venable  LF","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Elvis Andrus  SS","4","0","0","0","0","2","4",".000",".000",".000",".000","18","12","-0.050","0.50","0.000","-0.050","-0.7","1","4",""
"Rougned Odor  2B","2","3","1","1","0","0","4",".500",".750","2.000","2.750","6","3","0.205","0.71","0.211","-0.005","1.6","2","3","HR,2·HBP"
"Robinson Chirinos  C","4","1","1","2","0","0","4",".250",".250","1.000","1.250","16","11","0.131","0.93","0.164","-0.033","1.2","4","0","HR"
"","","","","","","","","","","","","","","","","","","","","",""
"Yovani Gallardo  P","","","","","","","","","","","","","","","","","","","1","1",""
"Keone Kela  P","","","","","","","","","","","","","","","","","","","0","0",""
"Jake Diekman  P","","","","","","","","","","","","","","","","","","","0","0",""
"Sam Dyson  P","","","","","","","","","","","","","","","","","","","0","0",""
