"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Delino DeShields  CF","4","0","2","0","0","1","4",".265",".357",".378",".734","10","9","0.034","0.68","0.063","-0.029","0.4","3","0",""
"Shin-Soo Choo  RF","3","0","0","0","1","2","4",".237",".322",".420",".742","23","14","0.008","0.84","0.054","-0.046","-0.0","3","0",""
"Prince Fielder  DH","4","0","2","0","0","0","4",".327",".393",".501",".894","15","8","-0.001","0.91","0.037","-0.037","-0.0","","",""
"Adrian Beltre  3B","4","0","0","0","0","1","4",".257",".302",".396",".697","22","16","-0.174","1.08","0.000","-0.174","-2.1","0","4","GDP"
"Mitch Moreland  1B","4","0","0","0","0","2","4",".290",".341",".498",".839","15","9","-0.081","0.79","0.000","-0.081","-1.0","12","0",""
"Josh Hamilton  LF","3","1","1","0","1","0","4",".252",".299",".415",".713","16","9","-0.033","1.04","0.044","-0.077","0.0","0","0",""
"Elvis Andrus  SS","4","1","2","2","0","0","4",".257",".306",".346",".652","10","8","0.134","1.10","0.200","-0.066","1.5","3","5","HR"
"Rougned Odor  2B","4","0","1","0","0","1","4",".282",".341",".466",".807","19","13","-0.021","0.84","0.031","-0.052","-0.6","2","2",""
"Chris Gimenez  C","3","0","0","0","0","1","3",".316",".350",".632",".982","9","6","-0.042","0.53","0.000","-0.042","-0.6","3","0",""
"Mike Napoli  PH","1","0","0","0","0","1","1",".204",".305",".381",".687","5","4","-0.065","2.32","0.000","-0.065","-0.2","","",""
"Bobby Wilson  C","0","0","0","0","0","0","0",".206",".260",".250",".510","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"","","","","","","","","","","","","","","","","","","","","",""
"Yovani Gallardo  P","","","","","","","","","","","","","","","","","","","0","2",""
"Sam Dyson  P","","","","","","","","","","","","","","","","","","","0","0",""
"Keone Kela  P","","","","","","","","","","","","","","","","","","","0","0",""
"Jake Diekman  P","","","","","","","","","","","","","","","","","","","0","0",""
"Spencer Patton  P","","","","","","","","","","","","","","","","","","","0","0",""
