"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Luke French, L (0-1)","4","6","4","4","2","0","1","7.45","20","60","35","26","3","6","4","14","6","0","32","","","-0.262","0.85","-2.1"
"Ian Snell","2","3","4","4","2","3","1","6.41","12","46","26","11","4","11","3","4","2","0","","0","0","-0.154","0.24","-3.1"
"Chad Cordero","1","0","0","0","1","0","0","2.25","3","14","7","5","0","2","1","1","1","0","","0","0","0.001","0.04","0.5"
"Sean White","1","3","1","1","0","0","0","7.56","6","19","12","11","0","1","2","4","3","0","","0","0","-0.002","0.02","-0.5"
