"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Doug Fister","4","5","4","4","1","1","1","2.81","19","92","59","42","3","14","10","7","5","0","36","","","-0.251","1.02","-2.0"
"Brian Sweeney, W (1-0)","4","1","0","0","0","4","0","0.00","13","44","31","19","7","5","2","7","1","0","","0","0","0.407","1.34","2.0"
"Brandon League, S (2)","1","0","0","0","0","1","0","3.07","3","9","7","4","2","1","0","2","1","0","","0","0","0.196","2.60","0.5"
