"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Doug Fister, W (3-1)","5","4","1","1","3","2","0","1.72","21","93","56","29","5","22","10","6","3","0","54","","","0.173","1.29","1.4"
"Kanekoa Texeira, H (1)","2","0","0","0","1","3","0","3.07","7","27","18","8","4","6","2","1","0","0","","0","0","0.148","1.04","0.9"
"Shawn Kelley, H (1)","1","2","2","2","0","2","1","3.27","5","17","14","6","3","5","1","2","0","0","","0","0","-0.078","1.45","-1.5"
"David Aardsma, S (9)","1","0","0","0","0","2","0","3.46","3","12","9","4","2","3","0","1","0","0","","0","0","0.190","2.55","0.5"
