"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Felix Hernandez, L (3-5)","6","8","7","7","3","5","1","3.77","31","107","65","34","10","21","13","8","3","0","30","","","-0.193","0.94","-3.8"
"Garrett Olson","1","0","0","0","1","1","0","5.79","5","23","14","10","2","2","2","1","0","0","","0","0","0.002","0.03","0.5"
"Chad Cordero","1","1","0","0","0","0","0","3.00","4","12","8","8","0","0","1","3","0","0","","0","0","0.001","0.01","0.5"
