"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Doug Fister, L (4-9)","6.1","6","5","2","1","6","0","3.87","27","105","74","41","6","27","9","11","1","0","52","","","-0.194","1.42","-0.7"
"Sean White","0.2","3","1","1","0","0","0","5.58","5","11","9","8","0","1","1","4","3","0","","2","2","-0.194","0.93","-1.6"
"Garrett Olson","1","1","0","0","0","1","0","5.87","4","14","9","5","2","2","1","2","2","0","","0","0","0.007","0.14","0.5"
