"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Felix Hernandez, W (4-5)","8.2","4","2","2","1","9","1","3.61","31","128","85","45","15","25","15","6","3","0","76","","","0.342","1.29","1.8"
"David Aardsma, S (13)","0.1","0","0","0","0","0","0","5.85","1","6","4","3","0","1","0","1","0","0","","1","0","0.040","1.48","0.2"
