"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Billy Burns  CF","3","1","1","0","1","0","4",".296",".341",".383",".724","11","6","0.130","0.93","0.167","-0.038","1.3","0","0","3B,SB"
"Mark Canha  1B","3","0","1","1","1","0","4",".238",".299",".385",".684","16","9","0.062","1.25","0.086","-0.024","0.3","11","0",""
"Josh Reddick  RF","3","1","1","1","1","0","4",".282",".332",".460",".792","15","6","-0.047","1.43","0.118","-0.164","0.4","1","0","HR,GDP"
"Billy Butler  DH","4","0","1","0","0","1","4",".239",".306",".360",".666","13","9","-0.193","1.04","0.000","-0.193","-1.9","","","GDP"
"Stephen Vogt  C","4","0","0","0","0","2","4",".260",".341",".450",".791","14","11","-0.118","1.15","0.000","-0.118","-0.9","6","0",""
"Brett Lawrie  3B","4","0","0","0","0","2","4",".261",".297",".390",".687","13","9","-0.087","0.87","0.000","-0.087","-0.6","0","1",""
"Eric Sogard  2B","4","0","2","0","0","2","4",".248",".291",".284",".575","18","11","-0.028","0.61","0.019","-0.046","0.0","3","4",""
"Marcus Semien  SS","3","0","0","0","0","1","3",".258",".306",".395",".701","14","9","-0.074","0.93","0.000","-0.074","-0.7","2","6",""
"Sam Fuld  LF","3","1","1","1","0","0","3",".198",".274",".304",".578","14","9","0.049","0.99","0.101","-0.053","0.6","3","1","HR"
"","","","","","","","","","","","","","","","","","","","","",""
"Chris Bassitt  P","","","","","","","","","","","","","","","","","","","0","1",""
"Pat Venditte  P","","","","","","","","","","","","","","","","","","","0","0",""
