"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Sam Fuld  CF","4","3","2","0","1","0","5",".315",".377",".519",".896","15","7","0.133","1.35","0.193","-0.060","1.7","2","0","SB,IW"
"Mark Canha  LF","4","1","1","0","1","2","5",".291",".339",".400",".739","23","14","-0.127","1.34","0.052","-0.179","-0.0","1","0","SB"
"Stephen Vogt  C","4","1","2","2","0","1","5",".362",".436",".723","1.160","23","15","0.200","1.35","0.255","-0.054","0.7","10","0","SF"
"Billy Butler  DH","5","1","2","4","0","0","5",".377",".433",".590","1.023","21","12","0.089","0.98","0.146","-0.057","2.8","","","HR"
"Ike Davis  1B","5","1","3","1","0","0","5",".348",".415",".500",".915","11","9","0.028","0.70","0.061","-0.033","0.5","5","1",""
"Josh Reddick  RF","5","0","3","0","0","0","5",".306",".342",".444",".787","14","11","0.115","0.89","0.158","-0.043","0.9","2","0","2B"
"Brett Lawrie  3B","5","0","1","1","0","2","5",".246",".292",".328",".620","22","16","-0.146","0.99","0.023","-0.169","-0.7","3","1","GDP"
"Eric Sogard  2B","5","1","2","0","0","0","5",".237",".275",".289",".564","15","12","0.001","1.20","0.112","-0.111","-0.5","3","2","SB"
"Marcus Semien  SS","4","1","2","0","0","0","5",".254",".313",".407",".719","14","9","-0.040","0.88","0.023","-0.063","-0.5","0","0","SB,SH,GDP"
"","","","","","","","","","","","","","","","","","","","","",""
"Sonny Gray  P","","","","","","","","","","","","","","","","","","","1","1",""
"Evan Scribner  P","","","","","","","","","","","","","","","","","","","0","0",""
"Arnold Leon  P","","","","","","","","","","","","","","","","","","","0","0",""
