"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Billy Burns  CF","5","1","2","1","0","2","5",".330",".374",".435",".809","19","11","0.095","1.23","0.142","-0.046","0.6","1","0",""
"Ben Zobrist  LF","4","1","1","4","1","1","5",".243",".305",".419",".724","14","8","0.430","1.43","0.496","-0.065","2.2","2","0","HR,GDP"
"Stephen Vogt  C","4","0","0","0","1","2","5",".314",".405",".595","1.000","23","13","-0.028","0.74","0.036","-0.064","-0.3","6","0",""
"Billy Butler  DH","4","0","1","0","0","0","4",".261",".310",".362",".672","19","14","-0.053","0.90","0.008","-0.061","-0.5","","",""
"Josh Reddick  RF","3","0","0","0","1","0","4",".297",".376",".494",".870","16","9","-0.066","0.84","0.015","-0.081","-0.8","3","0",""
"Brett Lawrie  3B","3","1","2","0","1","1","4",".272",".303",".377",".680","18","8","0.071","0.89","0.094","-0.023","0.9","0","9",""
"Max Muncy  1B","3","0","0","0","1","2","4",".226",".323",".415",".738","16","10","-0.034","1.27","0.036","-0.070","-0.5","13","1",""
"Marcus Semien  SS","4","1","1","0","0","1","4",".282",".324",".440",".765","13","8","-0.061","1.45","0.052","-0.113","-0.6","0","2",""
"Andy Parrino  SS","0","0","0","0","0","0","0",".000",".167",".000",".167","","","0.000","0.00","0.000","0.000","0.0","0","1",""
"Eric Sogard  2B","4","1","0","0","0","0","4",".252",".278",".294",".573","12","8","0.000","1.12","0.060","-0.060","-0.3","1","1",""
"","","","","","","","","","","","","","","","","","","","","",""
"Kendall Graveman  P","","","","","","","","","","","","","","","","","","","1","1",""
"Evan Scribner  P","","","","","","","","","","","","","","","","","","","0","0",""
"Tyler Clippard  P","","","","","","","","","","","","","","","","","","","0","0",""
