"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Billy Burns  CF","3","1","0","0","1","1","4",".303",".340",".399",".739","25","16","-0.004","0.72","0.043","-0.047","-0.2","1","0",""
"Stephen Vogt  C","3","1","1","2","1","0","4",".287",".374",".498",".872","11","5","0.181","0.79","0.205","-0.024","1.5","6","0","HR"
"Ben Zobrist  DH","4","0","2","0","0","1","4",".261",".346",".429",".775","17","10","0.030","0.56","0.058","-0.029","0.6","","",""
"Josh Reddick  RF","4","0","1","0","0","0","4",".287",".343",".455",".799","12","8","-0.076","0.82","0.037","-0.113","-1.3","0","0","GDP"
"Ike Davis  1B","4","0","0","0","0","1","4",".248",".318",".389",".707","18","13","-0.111","0.69","0.000","-0.111","-1.4","10","4","GDP"
"Brett Lawrie  3B","3","0","0","0","0","1","3",".282",".318",".417",".736","12","8","-0.041","0.53","0.000","-0.041","-0.5","0","1",""
"Eric Sogard  2B","3","0","1","0","0","0","3",".253",".294",".289",".582","9","6","0.000","0.69","0.033","-0.034","0.1","2","7",""
"Marcus Semien  SS","3","0","0","0","0","0","3",".256",".301",".395",".696","9","5","-0.068","0.74","0.000","-0.068","-0.9","1","2",""
"Sam Fuld  LF","3","0","0","0","0","2","3",".208",".288",".317",".605","12","10","-0.041","0.51","0.000","-0.041","-0.5","2","0",""
"","","","","","","","","","","","","","","","","","","","","",""
"Sonny Gray  P","","","","","","","","","","","","","","","","","","","5","1",""
