"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Sam Fuld  CF","4","1","0","0","1","0","5",".295",".354",".523",".877","19","13","0.014","0.45","0.043","-0.029","-0.4","3","0",""
"Stephen Vogt  C","4","1","2","1","0","0","4",".368",".429",".737","1.165","14","10","0.161","0.76","0.181","-0.019","1.6","6","0","2B"
"Ben Zobrist  LF","4","0","0","0","0","1","4",".233",".277",".419",".695","18","11","-0.061","0.40","0.000","-0.061","-1.1","1","0",""
"Billy Butler  DH","4","1","2","1","0","1","4",".362",".400",".489",".889","15","9","0.033","0.65","0.061","-0.028","0.5","","",""
"Ike Davis  1B","3","1","1","0","1","0","4",".351",".442",".541",".982","11","5","0.048","0.44","0.053","-0.005","0.1","12","0",""
"Josh Reddick  RF","4","1","2","3","0","0","4",".250",".280",".417",".697","15","9","0.101","0.73","0.159","-0.057","1.5","1","0","HR,GDP"
"Brett Lawrie  3B","3","0","1","0","0","1","4",".267",".327",".378",".704","14","8","-0.022","0.34","0.007","-0.029","0.2","1","4","HBP"
"Eric Sogard  2B","4","0","0","0","0","1","4",".208",".269",".208",".478","12","9","-0.029","0.29","0.000","-0.029","-1.1","2","3",""
"Marcus Semien  SS","4","0","0","0","0","2","4",".267",".313",".400",".713","16","9","-0.021","0.20","0.000","-0.021","-0.8","1","5",""
"","","","","","","","","","","","","","","","","","","","","",""
"Jesse Hahn  P","","","","","","","","","","","","","","","","","","","0","2",""
"Jesse Chavez  P","","","","","","","","","","","","","","","","","","","0","0",""
