"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Tyler Skaggs, W (2-0)","7","3","2","2","4","5","0","3.21","27","94","53","31","7","15","10","7","3","0","64","","","0.116","0.99","1.2"
"Michael Kohn","1","0","0","0","0","0","0","1.69","3","10","6","3","1","2","1","2","1","0","","0","0","0.012","0.16","0.5"
"Kevin Jepsen","1","0","0","0","0","2","0","6.14","3","11","8","2","4","2","0","1","1","0","","0","0","0.006","0.08","0.5"
