"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Jered Weaver","6","7","1","1","1","2","0","4.11","26","82","53","32","9","12","8","15","7","0","55","","","0.191","1.21","1.8"
"Michael Kohn, H (1)","1","0","0","0","1","0","0","1.54","4","20","9","4","0","5","0","3","0","0","","0","0","0.076","1.67","0.5"
"Joe Smith, H (4)","1","0","0","0","0","1","0","3.60","4","14","9","5","1","3","3","0","0","0","","0","0","0.081","1.68","0.5"
"Ernesto Frieri, BS (2), L (0-2)","0.1","3","4","4","1","1","1","9.35","5","25","14","5","2","7","2","1","0","0","","0","0","-0.656","2.13","-3.2"
"Fernando Salas","0","1","0","0","0","0","0","2.79","1","1","1","1","0","0","0","1","1","0","","1","1","-0.308","3.18","-0.8"
