"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"C.J. Wilson","7","3","1","1","4","6","0","3.34","27","114","65","27","13","25","12","5","1","0","69","","","0.313","1.34","2.4"
"Kevin Jepsen","1","0","0","0","1","1","0","2.84","4","13","8","4","1","3","0","2","0","0","","0","0","0.104","1.49","0.5"
"Joe Smith","1","1","0","0","0","2","0","3.07","5","12","11","5","3","3","1","2","1","0","","0","0","0.133","2.99","0.5"
"Cam Bedrosian, H (1), L (0-1)","0.1","1","3","3","2","1","0","14.29","4","25","13","6","1","6","0","1","1","0","","0","0","-0.237","3.10","-1.1"
"Ernesto Frieri, BS (3)","0.1","1","1","1","0","0","1","5.83","2","8","5","5","0","0","0","2","1","0","","3","3","-0.677","7.09","-2.6"
