"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Hector Santiago, L (0-7)","5.1","5","4","4","2","4","0","4.44","23","94","62","44","3","15","4","13","6","0","44","","","-0.073","0.94","-0.2"
"Kevin Jepsen, BS (1)","0.2","2","0","0","0","0","0","2.96","3","11","7","5","1","1","1","2","2","0","","2","2","-0.273","3.17","-1.2"
"Cam Bedrosian","0.2","3","2","2","0","1","1","10.13","5","23","14","5","4","5","1","3","2","0","","0","0","-0.145","0.45","-1.9"
"Cory Rasmus","0.1","0","0","0","0","0","0","4.32","1","4","3","1","1","1","0","1","0","0","","1","0","0.007","0.26","0.3"
"Dane De La Rosa","1","2","1","1","1","0","0","20.25","6","15","8","7","0","1","2","3","2","0","","0","0","-0.011","0.10","-0.6"
