"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Danny Salazar, L (13-9)","6","5","3","3","3","4","0","3.51","27","102","67","38","11","18","6","13","5","0","51","","","-0.079","0.64","0.0"
"Jeff Manship","1","2","0","0","1","2","0","1.03","6","27","17","10","3","4","1","2","1","0","","0","0","0.023","0.73","0.5"
"Zach McAllister","1","1","0","0","0","0","0","3.08","4","23","15","9","1","5","1","3","1","0","","0","0","0.014","0.22","0.5"
