"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Trevor Bauer, W (6-3)","7","4","0","0","3","7","0","3.22","27","108","65","34","15","16","7","10","4","0","73","","","0.277","0.90","3.2"
"Zach McAllister","1","0","0","0","0","1","0","3.57","3","14","8","5","0","3","1","1","0","0","","0","0","0.012","0.16","0.5"
"Marc Rzepczynski","1","0","0","0","0","1","0","2.93","4","12","8","2","2","4","2","0","0","0","","0","0","0.003","0.03","0.5"
