"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Corey Kluber, W (3-5)","7","7","3","3","1","13","2","3.52","30","112","82","41","22","19","9","6","3","0","63","","","0.109","0.92","0.2"
"Marc Rzepczynski, H (6)","1","0","0","0","0","1","0","3.55","3","18","11","5","1","5","1","1","1","0","","0","0","0.081","1.09","0.5"
"Cody Allen, S (10)","1","0","0","0","0","2","0","5.85","3","12","9","3","2","4","0","1","0","0","","0","0","0.082","1.10","0.5"
