"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Cody Anderson","2.2","10","4","4","0","1","1","1.91","18","66","48","33","8","7","4","13","11","0","23","","","-0.315","0.82","-3.0"
"Austin Adams, W (1-0)","1.1","1","0","0","1","2","0","3.00","5","21","14","9","3","2","1","1","0","0","","2","0","0.106","1.70","0.9"
"Ryan Webb, H (1)","1","1","0","0","0","1","0","2.57","4","17","11","5","0","6","2","1","1","0","","0","0","0.073","1.19","0.5"
"Zach McAllister, H (7)","2","1","0","0","0","3","0","3.09","7","28","21","10","6","5","2","2","1","0","","0","0","0.163","1.74","0.9"
"Bryan Shaw, H (13)","1","1","0","0","0","0","0","1.83","3","10","7","4","1","2","2","1","1","0","","0","0","0.083","2.31","0.5"
"Cody Allen, S (20)","1","3","1","1","0","1","0","3.60","5","17","10","7","2","1","2","2","2","0","","0","0","0.037","2.19","-0.5"
