"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Josh Tomlin, W (1-1)","7","2","1","1","2","6","1","2.03","25","106","69","41","5","23","6","11","3","0","73","","","0.334","1.04","2.3"
"Bryan Shaw, H (15)","1","1","0","0","0","2","0","2.62","4","16","10","3","2","5","2","0","0","0","","0","0","0.084","1.63","0.5"
"Cody Allen, S (24)","1","2","1","1","1","1","0","4.04","6","21","14","9","1","4","2","2","1","0","","0","0","0.086","4.40","-0.5"
