"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Shin-Soo Choo  RF","4","0","0","0","0","2","4",".294",".377",".479",".856","21","13","-0.071","0.71","0.000","-0.071","-0.8","1","0",""
"Asdrubal Cabrera  SS","3","0","1","0","0","0","3",".279",".354",".447",".801","13","9","-0.039","1.03","0.041","-0.081","-0.3","1","1",""
"Jack Hannahan  SS","1","0","0","0","0","1","1",".240",".312",".347",".659","4","3","-0.001","0.02","0.000","-0.001","-0.2","0","0",""
"Jason Kipnis  2B","4","0","0","0","0","2","4",".275",".349",".414",".763","16","9","-0.076","0.79","0.000","-0.076","-0.6","2","2",""
"Michael Brantley  DH","3","0","0","0","0","2","3",".299",".354",".435",".789","13","8","-0.044","0.59","0.000","-0.044","-0.5","","",""
"Carlos Santana  1B","1","0","0","0","2","0","3",".224",".355",".342",".697","17","6","-0.005","1.25","0.079","-0.084","-0.1","6","0","CS"
"Jose Lopez  3B","3","0","1","0","0","1","3",".256",".276",".398",".673","12","11","0.056","1.28","0.088","-0.031","0.3","0","3",""
"Shelley Duncan  LF","2","0","0","0","1","1","3",".225",".323",".432",".755","17","10","-0.095","1.29","0.006","-0.101","-0.4","3","0",""
"Lou Marson  C","2","0","0","0","1","0","3",".282",".385",".379",".764","16","9","-0.017","1.06","0.018","-0.035","-0.8","9","1","GDP"
"Aaron Cunningham  CF","3","0","0","0","0","1","3",".183",".255",".258",".513","12","9","-0.088","1.10","0.000","-0.088","-0.7","1","0",""
"","","","","","","","","","","","","","","","","","","","","",""
"Ubaldo Jimenez  P","","","","","","","","","","","","","","","","","","","1","0",""
"Scott Barnes  P","","","","","","","","","","","","","","","","","","","0","0",""
"Jeremy Accardo  P","","","","","","","","","","","","","","","","","","","0","0",""
