"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Shin-Soo Choo  RF","4","1","1","0","0","1","4",".271",".368",".395",".763","20","12","0.000","0.78","0.060","-0.059","0.1","0","0","2B"
"Asdrubal Cabrera  SS","4","0","0","0","0","0","4",".291",".377",".448",".825","13","9","-0.068","0.84","0.000","-0.068","-0.8","1","4",""
"Jason Kipnis  2B","4","0","1","1","0","0","4",".284",".343",".457",".800","21","13","0.019","0.71","0.056","-0.037","0.2","1","3",""
"Carlos Santana  C","4","0","1","0","0","2","4",".225",".339",".352",".691","16","10","-0.069","0.70","0.000","-0.069","-0.5","5","1",""
"Michael Brantley  CF","4","0","1","0","0","0","4",".286",".324",".394",".718","8","6","-0.049","1.11","0.071","-0.120","-0.6","3","0","CS"
"Johnny Damon  LF","3","0","0","0","0","1","3",".184",".276",".282",".557","11","8","-0.099","1.39","0.000","-0.099","-0.7","3","0",""
"Casey Kotchman  1B","3","0","0","0","0","1","3",".215",".285",".320",".605","10","7","-0.065","0.86","0.000","-0.065","-0.5","5","1",""
"Tony Sipp  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Jeremy Accardo  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Lonnie Chisenhall  3B","3","0","1","0","0","2","3",".216",".216",".378",".595","11","9","-0.032","0.71","0.011","-0.044","-0.3","0","1",""
"Jeanmar Gomez  P","2","0","1","0","0","0","2",".500",".500",".500","1.000","8","5","-0.005","0.67","0.017","-0.021","-0.1","3","1",""
"Joe Smith  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","1",""
"Jose Lopez  1B","1","0","0","0","0","0","1",".260",".296",".390",".686","4","2","-0.013","0.53","0.000","-0.013","-0.2","3","0",""
