"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Shin-Soo Choo  RF","4","0","1","0","0","0","4",".296",".380",".486",".867","13","9","-0.013","0.98","0.049","-0.063","-0.2","2","0",""
"Asdrubal Cabrera  SS","4","1","1","0","0","1","4",".274",".351",".443",".794","11","10","-0.049","1.15","0.038","-0.087","-0.3","4","4",""
"Jason Kipnis  2B","3","0","1","1","1","1","4",".276",".352",".419",".771","17","9","0.132","1.35","0.177","-0.045","1.3","0","5",""
"Michael Brantley  CF","2","0","0","0","2","0","4",".300",".356",".433",".789","20","9","0.119","1.72","0.162","-0.042","1.0","3","0",""
"Jose Lopez  3B","3","0","0","1","0","1","4",".254",".275",".399",".674","13","8","-0.157","2.06","0.000","-0.157","-1.1","0","0","SF"
"Carlos Santana  DH","2","0","0","0","1","1","4",".221",".348",".329",".678","18","8","0.035","1.31","0.134","-0.099","-0.1","","","HBP"
"Shelley Duncan  LF","4","0","0","0","0","0","4",".228",".323",".437",".760","16","13","-0.344","2.12","0.000","-0.344","-2.3","1","0","GDP"
"Casey Kotchman  1B","3","0","1","0","0","1","4",".236",".299",".371",".670","17","11","0.001","0.69","0.046","-0.045","0.1","10","2","HBP"
"Lou Marson  C","2","1","0","0","1","2","3",".287",".387",".386",".773","13","7","-0.026","1.06","0.032","-0.059","-0.3","3","0",""
"Travis Hafner  PH","1","0","0","0","0","0","1",".226",".364",".428",".791","1","1","-0.034","1.19","0.000","-0.034","-0.2","","",""
"","","","","","","","","","","","","","","","","","","","","",""
"Josh Tomlin  P","","","","","","","","","","","","","","","","","","","1","0",""
"Tony Sipp  P","","","","","","","","","","","","","","","","","","","0","1",""
"Jeremy Accardo  P","","","","","","","","","","","","","","","","","","","0","0",""
