"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Jason Kipnis  2B","4","0","0","0","0","2","4",".256",".331",".380",".711","15","11","-0.071","0.72","0.000","-0.071","-0.6","1","4",""
"Asdrubal Cabrera  SS","4","0","2","0","0","0","4",".282",".346",".440",".785","13","9","0.012","0.69","0.054","-0.042","0.2","0","2","2B"
"Shin-Soo Choo  RF","3","0","0","0","0","1","4",".282",".367",".467",".834","18","12","-0.003","1.17","0.069","-0.071","-0.3","4","0","HBP"
"Carlos Santana  1B","3","1","1","0","1","0","4",".237",".363",".398",".761","20","11","-0.002","1.43","0.056","-0.059","-0.0","8","0",""
"Michael Brantley  CF","4","1","2","0","0","2","4",".292",".342",".422",".764","21","13","0.009","1.55","0.105","-0.096","0.4","1","0",""
"Jason Donald  LF","4","1","1","0","0","2","4",".227",".259",".280",".539","18","11","-0.057","1.99","0.088","-0.145","-0.0","1","0",""
"Ezequiel Carrera  LF","0","0","0","0","0","0","0",".389",".395",".611","1.006","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Shelley Duncan  DH","4","1","1","4","0","2","4",".210",".301",".411",".712","17","10","0.100","1.54","0.189","-0.089","1.5","","","HR"
"Brent Lillibridge  3B","3","0","0","0","0","1","3",".194",".223",".266",".489","9","7","-0.048","0.61","0.000","-0.048","-0.5","0","1",""
"Casey Kotchman  PH","1","0","0","0","0","0","1",".226",".286",".351",".638","2","1","-0.022","0.90","0.000","-0.022","-0.2","","",""
"Lou Marson  C","3","0","0","0","0","1","3",".241",".341",".319",".661","13","9","-0.069","0.92","0.000","-0.069","-0.6","9","0",""
"Jack Hannahan  PH","1","0","0","0","0","0","1",".228",".298",".333",".631","7","5","-0.011","0.41","0.000","-0.011","-0.1","","",""
"","","","","","","","","","","","","","","","","","","","","",""
"Zach McAllister  P","","","","","","","","","","","","","","","","","","","0","0",""
"Tony Sipp  P","","","","","","","","","","","","","","","","","","","0","0",""
"Joe Smith  P","","","","","","","","","","","","","","","","","","","0","0",""
"Vinnie Pestano  P","","","","","","","","","","","","","","","","","","","0","0",""
