"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Shin-Soo Choo  RF","5","2","2","2","0","3","5",".273",".365",".418",".783","17","11","0.107","0.71","0.158","-0.052","0.9","3","0","2·HR"
"Asdrubal Cabrera  SS","4","1","3","0","1","1","5",".299",".383",".460",".843","23","10","0.072","0.57","0.098","-0.026","1.3","1","1","2·2B"
"Jason Kipnis  2B","4","0","0","0","0","2","4",".279",".337",".446",".783","15","13","-0.061","0.92","0.000","-0.061","-1.3","0","1",""
"Lonnie Chisenhall  3B","1","0","0","0","0","0","1",".214",".214",".357",".571","4","3","-0.001","0.04","0.000","-0.001","-0.3","1","1",""
"Carlos Santana  1B","3","1","1","1","2","0","5",".229",".348",".356",".704","23","12","0.064","0.60","0.064","-0.001","0.7","6","0",""
"Michael Brantley  CF","4","1","1","0","0","0","4",".285",".321",".393",".715","12","8","-0.062","0.86","0.004","-0.066","0.5","1","0","2B"
"Jeremy Accardo  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Johnny Damon  PH","1","0","0","0","0","0","1",".176",".264",".269",".533","7","4","0.000","0.01","0.000","0.000","-0.2","","",""
"Jose Lopez  3B-2B","5","0","0","1","0","2","5",".252",".287",".402",".689","22","16","-0.112","0.82","0.000","-0.112","-1.2","0","1",""
"Aaron Cunningham  LF-CF","4","0","0","1","0","1","4",".188",".268",".219",".486","17","11","-0.038","0.38","0.000","-0.038","-0.4","3","0",""
"Lou Marson  C","4","0","3","0","0","1","4",".246",".348",".333",".682","19","12","0.029","0.24","0.030","-0.001","0.4","9","1",""
"Josh Tomlin  P","2","0","1","0","0","1","2",".400",".400",".400",".800","6","5","-0.004","0.89","0.022","-0.026","-0.0","0","1",""
"Scott Barnes  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Esmil Rogers  P","1","0","1","0","0","0","1",".333",".333",".333",".667","1","1","0.004","0.10","0.004","0.000","0.4","0","0",""
"Shelley Duncan  LF","1","0","0","0","0","0","1",".205",".303",".336",".639","5","3","-0.002","0.06","0.000","-0.002","-0.2","0","0",""
