"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Michael Brantley  CF","4","0","0","0","0","1","4",".254",".297",".346",".643","23","15","-0.082","0.88","0.000","-0.082","-0.8","2","0",""
"Jason Kipnis  2B","4","0","1","1","0","1","4",".277",".349",".485",".834","14","11","-0.007","0.92","0.056","-0.062","-0.1","0","1",""
"Asdrubal Cabrera  SS","4","0","0","0","0","0","4",".321",".413",".505",".917","15","9","-0.079","0.80","0.000","-0.079","-0.7","2","3",""
"Carlos Santana  1B","4","0","0","0","0","2","4",".248",".379",".398",".777","21","15","-0.070","0.65","0.000","-0.070","-0.7","5","0",""
"Travis Hafner  DH","3","0","1","0","0","0","3",".257",".398",".436",".834","9","6","-0.064","0.84","0.000","-0.064","-0.7","","",""
"Shin-Soo Choo  RF","3","0","0","0","0","1","3",".232",".361",".333",".695","15","8","-0.042","0.55","0.000","-0.042","-0.4","2","0",""
"Shelley Duncan  LF","2","0","0","0","1","1","3",".207",".330",".354",".684","15","10","-0.022","0.56","0.012","-0.034","-0.2","2","0",""
"Jack Hannahan  3B","3","0","0","0","0","0","3",".296",".369",".449",".818","13","7","-0.063","0.79","0.000","-0.063","-0.6","2","1",""
"Lou Marson  C","2","1","1","0","1","1","3",".095",".269",".190",".460","15","8","0.059","0.65","0.073","-0.014","0.6","9","0","2B"
"","","","","","","","","","","","","","","","","","","","","",""
"Zach McAllister  P","","","","","","","","","","","","","","","","","","","0","0",""
"Jairo Asencio  P","","","","","","","","","","","","","","","","","","","0","0",""
